EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ECC,Ex,CZ16,cDXOH,Each,1,284000,None,456000,90.3,-28,20800,5.58,-1.12,,,,,,,,,20,"",2160800,18826,1725900,18853,1705200,18854,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ01,cDXGF,Each,1,40700,None,45200,11.8,-551,2090,0.633,-47.7,,,,,,,,,20,"",230450,6828.9,187340,7331.8,185260,7379.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ02,cDXGF,Each,1,40700,None,50000,12.2,-432,2620,0.76,-34.4,,,,,,,,,20,"",266700,5731.7,219330,6129.0,216710,6163.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ03,cDXGF,Each,1,40700,None,45400,11.4,-272,2460,0.75,-23.6,,,,,,,,,20,"",246430,5178.7,203490,5427.1,201030,5450.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ04,cDXGF,Each,1,40700,None,53700,13.5,-387,2850,0.751,-28.1,,,,,,,,,20,"",292710,5325.1,241860,5683.8,239010,5711.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ05,cDXGF,Each,1,40700,None,46600,11.9,-272,2480,0.735,-24,,,,,,,,,20,"",250950,5181.3,206820,5429.2,204330,5453.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ06,cDXGF,Each,1,40700,None,45400,12.3,-99.7,2750,0.768,-8.43,,,,,,,,,20,"",273230,4364.6,230580,4455.9,227830,4464.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ07,cDXGF,Each,1,40700,None,46200,11.7,-98.2,2770,0.807,-8.28,,,,,,,,,20,"",274160,4322.7,230750,4412.7,227980,4420.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ08,cDXGF,Each,1,40700,None,50700,14,-125,3000,0.775,-9.12,,,,,,,,,20,"",301720,4342.6,254040,4458.6,251040,4467.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ09,cDXGF,Each,1,40700,None,53700,13.2,-157,3100,0.749,-11.3,,,,,,,,,20,"",304840,4417.4,254220,4562.6,251120,4573.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ10,cDXGF,Each,1,40700,None,51700,13.7,-160,2960,0.753,-12,,,,,,,,,20,"",306500,4413.9,257790,4561.5,254840,4573.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ11,cDXGF,Each,1,40700,None,58300,12.4,-452,3200,0.731,-31.2,,,,,,,,,20,"",321560,5221.9,266490,5642.7,263290,5673.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ12,cDXGF,Each,1,40700,None,53400,13.4,-424,2940,0.722,-31.8,,,,,,,,,20,"",292400,5356.6,241940,5748.8,239010,5780.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ13,cDXGF,Each,1,40700,None,58900,12.5,-382,3280,0.689,-27.4,,,,,,,,,20,"",326350,4905.0,270770,5259.5,267490,5286.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ14,cDXGF,Each,1,40700,None,58700,13.1,-376,3220,0.744,-25.3,,,,,,,,,20,"",323810,5058.3,268370,5408.5,265150,5433.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ15,cDXGF,Each,1,40700,None,61400,10.7,-70.6,3550,0.578,-5.33,,,,,,,,,20,"",391620,3776.9,333790,3842.2,330240,3847.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ16,cDXGF,Each,1,40700,None,60400,13.5,-837,3190,0.844,-52,,,,,,,,,20,"",281080,6684.7,223820,7469.6,220630,7521.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ01,cDXHP,Each,1,40700,None,45200,11.8,-0.0174,1890,0.634,0.000341,,,,,,,,,20,"",240610,4652.0,197330,4652.0,195440,4652.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ02,cDXHP,Each,1,40700,None,49300,13.3,-0.0294,2510,0.999,-0.0396,,,,,,,,,20,"",272900,4447.4,226130,4447.4,223620,4447.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ03,cDXHP,Each,1,40700,None,45100,11.2,-0.00853,2370,0.742,0,,,,,,,,,20,"",250100,4416.4,207370,4416.4,205000,4416.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ04,cDXHP,Each,1,40700,None,53000,15.6,-0.0143,2760,0.859,0,,,,,,,,,20,"",297900,4325.1,247660,4325.2,244900,4325.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ05,cDXHP,Each,1,40700,None,46400,11.8,-0.00887,2390,0.737,0,,,,,,,,,20,"",254660,4431.7,210660,4431.8,208270,4431.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ06,cDXHP,Each,1,40700,None,44100,12.3,-0.0041,2800,0.775,-0.000341,,,,,,,,,20,"",272950,4194.4,231700,4194.4,228900,4194.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ07,cDXHP,Each,1,40700,None,44900,11.7,-0.0526,2770,0.862,-0.00717,,,,,,,,,20,"",275120,4164.7,232940,4164.7,230170,4164.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ08,cDXHP,Each,1,40700,None,47400,13.5,-0.00546,2950,0.724,0.000341,,,,,,,,,20,"",302910,4106.4,258500,4106.5,255560,4106.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ09,cDXHP,Each,1,40700,None,50900,12.2,-0.00785,3070,0.632,0,,,,,,,,,20,"",306370,4125.4,258550,4125.4,255480,4125.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ10,cDXHP,Each,1,40700,None,48100,12.7,-0.00922,2860,0.673,-0.000341,,,,,,,,,20,"",308070,4088.8,262790,4088.8,259930,4088.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ11,cDXHP,Each,1,40700,None,55800,10.2,-0.0147,3140,1.54,0.000341,,,,,,,,,20,"",327120,4149.2,274440,4149.2,271300,4149.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ12,cDXHP,Each,1,40700,None,51500,15.4,-0.0119,2830,0.957,0.000341,,,,,,,,,20,"",297610,4281.1,248990,4281.1,246160,4281.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ13,cDXHP,Each,1,40700,None,55200,9.25,-0.0143,3120,0.799,-0.000341,,,,,,,,,20,"",330490,4092.3,278420,4092.3,275300,4092.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ14,cDXHP,Each,1,40700,None,56600,13.3,0.00273,3130,0.749,0.000683,,,,,,,,,20,"",328670,4167.6,275160,4167.6,272030,4167.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ15,cDXHP,Each,1,40700,None,55000,3.47,-0.0102,3310,0.214,-0.000341,,,,,,,,,20,"",392170,3671.6,340470,3671.6,337160,3671.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ16,cDXHP,Each,1,40700,None,59300,13.3,-0.0314,2960,0.852,-0.00137,,,,,,,,,20,"",292610,4576.6,236240,4576.7,233280,4576.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ01,cDXOH,Each,1,40700,None,51500,12.3,-0.00717,1950,0.693,-0.000341,,,,,,,,,20,"",227180,4652.0,177580,4652.0,175630,4652.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ02,cDXOH,Each,1,40700,None,53400,11.5,-0.00546,2490,0.76,0,,,,,,,,,20,"",262280,4447.6,211390,4447.6,208900,4447.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ03,cDXOH,Each,1,40700,None,48200,11,-0.00546,2400,0.739,0,,,,,,,,,20,"",244320,4416.4,198490,4416.4,196090,4416.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ04,cDXOH,Each,1,40700,None,56300,11.9,-0.0041,2730,0.751,0,,,,,,,,,20,"",288310,4325.2,234730,4325.2,232000,4325.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ05,cDXOH,Each,1,40700,None,49800,11.8,-0.00444,2450,0.732,0,,,,,,,,,20,"",249170,4431.7,201800,4431.8,199360,4431.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ06,cDXOH,Each,1,40700,None,45500,12.2,-0.00273,2780,0.768,-0.000341,,,,,,,,,20,"",271840,4194.4,229070,4194.4,226290,4194.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ07,cDXOH,Each,1,40700,None,46500,11.3,0.00614,2780,0.807,0.000341,,,,,,,,,20,"",273000,4164.7,229280,4164.7,226500,4164.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ08,cDXOH,Each,1,40700,None,50700,12.5,-0.00239,3010,0.775,-0.000341,,,,,,,,,20,"",299670,4106.4,252010,4106.4,249000,4106.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ09,cDXOH,Each,1,40700,None,54300,12.1,-0.00273,3100,0.749,0,,,,,,,,,20,"",302750,4125.4,251550,4125.4,248460,4125.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ10,cDXOH,Each,1,40700,None,52400,12.2,-0.00273,2960,0.753,-0.000341,,,,,,,,,20,"",304540,4088.8,255070,4088.8,252110,4088.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ11,cDXOH,Each,1,40700,None,60200,10.8,-0.000683,3040,0.731,0,,,,,,,,,20,"",315720,4150.3,258590,4150.3,255550,4150.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ12,cDXOH,Each,1,40700,None,55200,11.5,-0.00307,2760,0.722,-0.000341,,,,,,,,,20,"",286670,4281.1,234250,4281.1,231480,4281.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ13,cDXOH,Each,1,40700,None,59400,10.9,-0.00273,3110,0.689,0,,,,,,,,,20,"",319970,4092.3,263690,4092.3,260580,4092.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ14,cDXOH,Each,1,40700,None,60600,11.8,-0.00375,3120,0.744,-0.000683,,,,,,,,,20,"",319070,4167.6,261620,4167.6,258500,4167.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ15,cDXOH,Each,1,40700,None,59900,9.26,0.00102,3550,0.578,0,,,,,,,,,20,"",388960,3671.6,332570,3671.6,329020,3671.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,EPr,Ex,CZ16,cDXOH,Each,1,40700,None,67500,13.2,-0.401,2950,0.844,-0.0191,,,,,,,,,20,"",275300,4577.8,210770,4578.2,207820,4578.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ01,cDXGF,Each,1,2880,None,2210,0.605,-52.2,109,0.024,-3.35,,,,,,,,,20,"",7801.4,493.05,5695.8,541.87,5587.0,545.22,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ02,cDXGF,Each,1,2880,None,2720,0.635,-40,143,0.04,-2.55,,,,,,,,,20,"",9460.2,410.45,6880.9,447.92,6737.7,450.47,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ03,cDXGF,Each,1,2880,None,2330,0.562,-30.2,119,0.034,-2.01,,,,,,,,,20,"",8229.8,379.12,6017.8,407.29,5898.5,409.30,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ04,cDXGF,Each,1,2880,None,3120,0.808,-34.8,164,0.043,-2.27,,,,,,,,,20,"",10852,383.61,7894.8,416.13,7731.2,418.40,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ05,cDXGF,Each,1,2880,None,2360,0.582,-28.8,123,0.033,-1.88,,,,,,,,,20,"",8380.1,376.84,6139.7,403.71,6016.6,405.59,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ06,cDXGF,Each,1,2880,None,2470,0.63,-11.5,136,0.04,-0.788,,,,,,,,,20,"",9192.5,324.74,6863.8,335.42,6727.4,336.21,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ07,cDXGF,Each,1,2880,None,2470,0.608,-10.6,138,0.041,-0.7,,,,,,,,,20,"",9230.5,322.35,6896.6,332.25,6758.9,332.95,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ08,cDXGF,Each,1,2880,None,2820,0.755,-11.8,162,0.042,-0.803,,,,,,,,,20,"",10766,323.87,8103.3,334.90,7940.9,335.71,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ09,cDXGF,Each,1,2880,None,3020,0.745,-14.7,169,0.041,-1,,,,,,,,,20,"",11078,328.42,8225.4,342.07,8056.2,343.07,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ10,cDXGF,Each,1,2880,None,2920,0.742,-14.2,163,0.041,-1.01,,,,,,,,,20,"",11158,328.82,8396.4,342.04,8233.2,343.04,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ11,cDXGF,Each,1,2880,None,3530,0.772,-37.4,195,0.045,-2.43,,,,,,,,,20,"",12549,383.17,9211.1,418.18,9015.9,420.61,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ12,cDXGF,Each,1,2880,None,3060,0.768,-36.8,166,0.042,-2.35,,,,,,,,,20,"",10816,389.54,7926.9,423.98,7760.6,426.33,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ13,cDXGF,Each,1,2880,None,3620,0.776,-34,200,0.043,-2.25,,,,,,,,,20,"",12836,361.70,9417.1,393.45,9216.8,395.70,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ14,cDXGF,Each,1,2880,None,3600,0.757,-32.2,197,0.043,-2.16,,,,,,,,,20,"",12668,368.93,9268.9,398.94,9071.9,401.10,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ15,cDXGF,Each,1,2880,None,4090,0.859,-6.46,232,0.044,-0.502,,,,,,,,,20,"",16132,297.94,12278,303.90,12046,304.40,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ16,cDXGF,Each,1,2880,None,3380,0.694,-60.3,184,0.043,-3.92,,,,,,,,,20,"",10544,470.40,7347.5,526.75,7163.3,530.67,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ01,cDXHP,Each,1,2880,None,2150,0.602,0.00102,93.6,0.024,0,,,,,,,,,20,"",8615.2,326.81,6563.2,326.81,6469.6,326.81,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ02,cDXHP,Each,1,2880,None,2640,0.659,-0.00102,132,0.039,0.000341,,,,,,,,,20,"",9952.7,319.38,7446.9,319.38,7314.8,319.38,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ03,cDXHP,Each,1,2880,None,2260,0.542,0,111,0.035,0,,,,,,,,,20,"",8542.3,318.26,6389.6,318.26,6278.4,318.26,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ04,cDXHP,Each,1,2880,None,3030,0.862,0.00171,156,0.044,0.00205,,,,,,,,,20,"",11225,314.95,8350.4,314.95,8194.5,314.95,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ05,cDXHP,Each,1,2880,None,2310,0.587,-0.000341,115,0.033,0,,,,,,,,,20,"",8685.2,318.82,6494.8,318.82,6379.8,318.82,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ06,cDXHP,Each,1,2880,None,2400,0.636,-0.000683,135,0.04,0,,,,,,,,,20,"",9224.6,310.22,6963.1,310.22,6828.4,310.22,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ07,cDXHP,Each,1,2880,None,2440,0.621,-0.000341,137,0.042,0,,,,,,,,,20,"",9324.6,309.14,7026.4,309.14,6889.1,309.14,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ08,cDXHP,Each,1,2880,None,2740,0.628,0,163,0.036,0.000341,,,,,,,,,20,"",10877,307.02,8295.5,307.02,8132.7,307.02,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ09,cDXHP,Each,1,2880,None,2940,0.614,-0.000341,168,0.035,0,,,,,,,,,20,"",11191,307.71,8421.2,307.71,8253.4,307.71,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ10,cDXHP,Each,1,2880,None,2810,0.624,-0.000341,162,0.048,0,,,,,,,,,20,"",11274,306.38,8624.5,306.38,8462.4,306.38,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ11,cDXHP,Each,1,2880,None,3380,0.889,0,192,0.161,0,,,,,,,,,20,"",12939,308.56,9753.3,308.56,9561.7,308.56,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ12,cDXHP,Each,1,2880,None,2960,0.95,-0.000341,156,0.04,0,,,,,,,,,20,"",11215,313.35,8415.0,313.35,8258.7,313.35,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ13,cDXHP,Each,1,2880,None,3420,0.702,-0.000341,196,0.103,0,,,,,,,,,20,"",13121,306.49,9896.3,306.49,9700.5,306.49,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ14,cDXHP,Each,1,2880,None,3470,0.724,-0.000341,191,0.034,0,,,,,,,,,20,"",13003,309.22,9728.0,309.22,9537.3,309.22,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ15,cDXHP,Each,1,2880,None,3700,0.459,-0.000341,218,0.034,0,,,,,,,,,20,"",16168,291.23,12685,291.23,12466,291.23,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ16,cDXHP,Each,1,2880,None,3260,0.704,-0.000683,165,0.043,0,,,,,,,,,20,"",11392,324.06,8300.7,324.06,8135.4,324.06,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ01,cDXOH,Each,1,2880,None,2470,0.624,-0.00102,84,0.027,0,,,,,,,,,20,"",7245.4,326.80,4856.3,326.80,4772.3,326.80,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ02,cDXOH,Each,1,2880,None,2890,0.604,-0.000341,122,0.039,0,,,,,,,,,20,"",8955.5,319.38,6187.0,319.38,6064.8,319.38,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ03,cDXOH,Each,1,2880,None,2510,0.544,-0.000341,107,0.035,0,,,,,,,,,20,"",7919.8,318.26,5521.9,318.26,5414.5,318.26,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ04,cDXOH,Each,1,2880,None,3220,0.694,0.00171,145,0.043,0,,,,,,,,,20,"",10347,314.95,7269.6,314.95,7124.2,314.95,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ05,cDXOH,Each,1,2880,None,2600,0.589,-0.000683,112,0.033,0,,,,,,,,,20,"",8136.4,318.82,5645.9,318.82,5533.7,318.82,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ06,cDXOH,Each,1,2880,None,2570,0.63,-0.000683,137,0.04,0,,,,,,,,,20,"",9105.1,310.22,6668.0,310.22,6531.0,310.22,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ07,cDXOH,Each,1,2880,None,2610,0.604,-0.000341,137,0.041,0,,,,,,,,,20,"",9202.9,309.14,6732.7,309.14,6595.7,309.14,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ08,cDXOH,Each,1,2880,None,2920,0.685,-0.000341,159,0.042,0,,,,,,,,,20,"",10641,307.02,7880.3,307.02,7721.0,307.02,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ09,cDXOH,Each,1,2880,None,3120,0.671,-0.000341,168,0.041,0,,,,,,,,,20,"",10883,307.71,7933.1,307.71,7764.7,307.71,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ10,cDXOH,Each,1,2880,None,3010,0.675,-0.000341,158,0.041,0,,,,,,,,,20,"",10968,306.38,8114.2,306.38,7955.8,306.38,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ11,cDXOH,Each,1,2880,None,3560,0.658,-0.000341,173,0.045,0,,,,,,,,,20,"",11912,308.56,8524.0,308.56,8351.5,308.56,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,ERC,Ex,CZ12,cDXOH,Each,1,2880,None,3110,0.659,-0.000341,147,0.042,0,,,,,,,,,20,"",10245,313.35,7284.5,313.35,7137.8,313.35,,,,,,
