EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ01,cDXHP,Each,1,494000,None,199000,28.6,-346,,,,,,,,,,,,20,"",2615100,23341,,,2415900,23686,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ02,cDXHP,Each,1,494000,None,210000,33.7,-270,,,,,,,,,,,,20,"",3165700,22575,,,2955300,22845,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ03,cDXHP,Each,1,494000,None,195000,31.3,-189,,,,,,,,,,,,20,"",2855800,17978,,,2660800,18168,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ04,cDXHP,Each,1,494000,None,219000,41.8,-208,,,,,,,,,,,,20,"",3487000,21507,,,3268200,21714,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ05,cDXHP,Each,1,494000,None,200000,29,-170,,,,,,,,,,,,20,"",2928300,18217,,,2728300,18387,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ06,cDXHP,Each,1,494000,None,183000,34.4,-46.4,,,,,,,,,,,,20,"",3236700,12711,,,3053300,12758,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ07,cDXHP,Each,1,494000,None,188000,32.6,-42.5,,,,,,,,,,,,20,"",3302400,12279,,,3114100,12322,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ08,cDXHP,Each,1,494000,None,197000,36.9,-71.2,,,,,,,,,,,,20,"",3655900,13729,,,3459300,13800,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ09,cDXHP,Each,1,494000,None,208000,37.3,-91,,,,,,,,,,,,20,"",3654100,14753,,,3446100,14844,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ10,cDXHP,Each,1,494000,None,216000,42.7,-109,,,,,,,,,,,,20,"",3794900,16078,,,3579000,16187,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ11,cDXHP,Each,1,494000,None,222000,30.8,-221,,,,,,,,,,,,20,"",3779500,21691,,,3557900,21912,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ12,cDXHP,Each,1,494000,None,210000,42.4,-233,,,,,,,,,,,,20,"",3462500,21053,,,3252400,21286,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ13,cDXHP,Each,1,494000,None,217000,29.6,-198,,,,,,,,,,,,20,"",3820800,19768,,,3603800,19966,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ14,cDXHP,Each,1,494000,None,225000,28.5,-170,,,,,,,,,,,,20,"",3870800,19210,,,3646100,19381,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ15,cDXHP,Each,1,494000,None,219000,35.6,13.8,,,,,,,,,,,,20,"",4547700,13492,,,4328800,13478,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ16,cDXHP,Each,1,494000,None,241000,28.3,-363,,,,,,,,,,,,20,"",3379200,27347,,,3138100,27710,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ01,cDXOH,Each,1,494000,None,182000,28.4,-391,,,,,,,,,,,,20,"",2605400,23639,,,2423600,24030,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ02,cDXOH,Each,1,494000,None,195000,32.8,-268,,,,,,,,,,,,20,"",3155500,22730,,,2960500,22999,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ03,cDXOH,Each,1,494000,None,187000,31.2,-186,,,,,,,,,,,,20,"",2851100,18081,,,2664600,18267,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ04,cDXOH,Each,1,494000,None,202000,34.7,-227,,,,,,,,,,,,20,"",3475800,21646,,,3273500,21873,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ05,cDXOH,Each,1,494000,None,191000,28.7,-181,,,,,,,,,,,,20,"",2923000,18310,,,2731600,18492,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ06,cDXOH,Each,1,494000,None,182000,33.5,-48.6,,,,,,,,,,,,20,"",3237700,12726,,,3055200,12775,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ07,cDXOH,Each,1,494000,None,187000,33.6,-43.5,,,,,,,,,,,,20,"",3302500,12290,,,3115000,12334,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ08,cDXOH,Each,1,494000,None,195000,35.1,-67.6,,,,,,,,,,,,20,"",3653700,13753,,,3459100,13820,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ09,cDXOH,Each,1,494000,None,205000,34.9,-91,,,,,,,,,,,,20,"",3650800,14788,,,3446100,14879,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ10,cDXOH,Each,1,494000,None,211000,35.6,-102,,,,,,,,,,,,20,"",3790500,16116,,,3579800,16218,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ11,cDXOH,Each,1,494000,None,202000,27,-245,,,,,,,,,,,,20,"",3767800,21813,,,3566000,22058,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ12,cDXOH,Each,1,494000,None,192000,33.4,-257,,,,,,,,,,,,20,"",3452800,21227,,,3260300,21485,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ13,cDXOH,Each,1,494000,None,201000,27.2,-237,,,,,,,,,,,,20,"",3811100,19895,,,3609700,20132,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ14,cDXOH,Each,1,494000,None,211000,27.6,-194,,,,,,,,,,,,20,"",3859700,19351,,,3648900,19546,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ15,cDXOH,Each,1,494000,None,205000,31.6,-39.9,,,,,,,,,,,,20,"",4539200,13505,,,4334300,13545,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Hsp,Ex,CZ16,cDXOH,Each,1,494000,None,220000,28.1,-352,,,,,,,,,,,,20,"",3367700,27633,,,3147500,27985,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ01,cDXGF,Each,1,137000,None,58700,8.82,-333,,,,,,,,,,,,20,"",411480,3868.2,,,352780,4201.0,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ02,cDXGF,Each,1,137000,None,63600,9.96,-349,,,,,,,,,,,,20,"",477190,3177.2,,,413610,3526.3,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ03,cDXGF,Each,1,137000,None,61400,9.43,-209,,,,,,,,,,,,20,"",453400,2367.0,,,391970,2576.0,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ04,cDXGF,Each,1,137000,None,65200,10.8,-286,,,,,,,,,,,,20,"",519070,2744.9,,,453880,3030.4,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ05,cDXGF,Each,1,137000,None,61800,10,-162,,,,,,,,,,,,20,"",458480,2203.1,,,396680,2365.3,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ06,cDXGF,Each,1,137000,None,56000,10.3,-42.8,,,,,,,,,,,,20,"",493930,1577.6,,,437970,1620.5,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ07,cDXGF,Each,1,137000,None,56800,10,-29.6,,,,,,,,,,,,20,"",494740,1541.7,,,437890,1571.3,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ08,cDXGF,Each,1,137000,None,61500,10.9,-61.1,,,,,,,,,,,,20,"",542690,1608.1,,,481210,1669.2,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ09,cDXGF,Each,1,137000,None,65100,10.5,-106,,,,,,,,,,,,20,"",545860,1725.9,,,480750,1831.7,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ10,cDXGF,Each,1,137000,None,65300,10.7,-112,,,,,,,,,,,,20,"",554820,1736.2,,,489470,1848.1,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ11,cDXGF,Each,1,137000,None,68500,9.62,-420,,,,,,,,,,,,20,"",568040,3247.3,,,499560,3667.4,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ12,cDXGF,Each,1,137000,None,63300,9.7,-357,,,,,,,,,,,,20,"",514830,3124.3,,,451510,3480.8,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ13,cDXGF,Each,1,137000,None,66100,6.58,-360,,,,,,,,,,,,20,"",575830,2850.7,,,509720,3210.6,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ14,cDXGF,Each,1,137000,None,70700,10.5,-289,,,,,,,,,,,,20,"",565930,2468.7,,,495220,2757.3,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ15,cDXGF,Each,1,137000,None,63700,3.18,-44.7,,,,,,,,,,,,20,"",688630,1495.2,,,624880,1539.9,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ16,cDXGF,Each,1,137000,None,74300,12.4,-708,,,,,,,,,,,,20,"",490140,4536.0,,,415790,5243.5,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ01,cDXHP,Each,1,137000,None,59400,8.74,-11.9,,,,,,,,,,,,20,"",420940,1803.4,,,361500,1815.3,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ02,cDXHP,Each,1,137000,None,63500,9.54,-11.1,,,,,,,,,,,,20,"",483950,1767.8,,,420420,1778.9,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ03,cDXHP,Each,1,137000,None,61500,9.93,-6.08,,,,,,,,,,,,20,"",457000,1616.6,,,395540,1622.6,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ04,cDXHP,Each,1,137000,None,64800,9.63,-6.64,,,,,,,,,,,,20,"",524290,1676.7,,,459520,1683.4,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ05,cDXHP,Each,1,137000,None,62000,9.68,-3.64,,,,,,,,,,,,20,"",461670,1562.2,,,399680,1565.9,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ06,cDXHP,Each,1,137000,None,55200,10,-0.155,,,,,,,,,,,,20,"",493140,1468.3,,,437990,1468.4,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ07,cDXHP,Each,1,137000,None,56300,8.3,-0.0041,,,,,,,,,,,,20,"",494350,1462.4,,,438060,1462.4,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ08,cDXHP,Each,1,137000,None,60400,10.6,-0.401,,,,,,,,,,,,20,"",543050,1458.1,,,482680,1458.5,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ09,cDXHP,Each,1,137000,None,64300,9.86,-1.75,,,,,,,,,,,,20,"",546780,1474.7,,,482510,1476.4,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ10,cDXHP,Each,1,137000,None,64400,9.77,-0.989,,,,,,,,,,,,20,"",555800,1463.0,,,491390,1464.0,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ11,cDXHP,Each,1,137000,None,66900,7.03,-13.6,,,,,,,,,,,,20,"",574700,1901.9,,,507830,1915.5,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ12,cDXHP,Each,1,137000,None,63100,8.36,-9.57,,,,,,,,,,,,20,"",521060,1789.5,,,457920,1799.1,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ13,cDXHP,Each,1,137000,None,65300,5.87,-10.7,,,,,,,,,,,,20,"",581150,1738.5,,,515830,1749.2,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ14,cDXHP,Each,1,137000,None,69700,7.82,-7.5,,,,,,,,,,,,20,"",570320,1589.8,,,500580,1597.3,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ15,cDXHP,Each,1,137000,None,60600,0.992,-0.349,,,,,,,,,,,,20,"",689830,1396.5,,,629190,1396.8,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ16,cDXHP,Each,1,137000,None,73900,11.7,-27,,,,,,,,,,,,20,"",501700,2369.4,,,427820,2396.3,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ01,cDXOH,Each,1,137000,None,45900,8.69,-15.3,,,,,,,,,,,,20,"",411220,1878.3,,,365300,1893.6,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ02,cDXOH,Each,1,137000,None,53900,9.31,-12.5,,,,,,,,,,,,20,"",476280,1834.7,,,422370,1847.2,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ03,cDXOH,Each,1,137000,None,55800,8.98,-7.7,,,,,,,,,,,,20,"",453040,1634.3,,,397260,1642.0,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ04,cDXOH,Each,1,137000,None,56300,9.44,-12.1,,,,,,,,,,,,20,"",517330,1706.9,,,461040,1719.0,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ05,cDXOH,Each,1,137000,None,57200,9.62,-4.49,,,,,,,,,,,,20,"",457920,1570.6,,,400680,1575.1,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ06,cDXOH,Each,1,137000,None,53800,9.67,-0.177,,,,,,,,,,,,20,"",492750,1468.4,,,438990,1468.6,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ07,cDXOH,Each,1,137000,None,55100,8.45,-0.0041,,,,,,,,,,,,20,"",493720,1462.4,,,438630,1462.4,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ08,cDXOH,Each,1,137000,None,58800,9.68,-0.424,,,,,,,,,,,,20,"",541340,1458.3,,,482540,1458.7,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ09,cDXOH,Each,1,137000,None,61400,9.45,-1.81,,,,,,,,,,,,20,"",544520,1476.3,,,483130,1478.1,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ10,cDXOH,Each,1,137000,None,61300,9.47,-1.29,,,,,,,,,,,,20,"",553250,1463.7,,,491900,1465.0,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ11,cDXOH,Each,1,137000,None,56700,8.19,-18.5,,,,,,,,,,,,20,"",566010,2009.7,,,509330,2028.2,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ12,cDXOH,Each,1,137000,None,52700,8.55,-14.5,,,,,,,,,,,,20,"",513550,1880.9,,,460820,1895.5,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ13,cDXOH,Each,1,137000,None,54900,5.89,-15.2,,,,,,,,,,,,20,"",573520,1820.1,,,518640,1835.3,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ14,cDXOH,Each,1,137000,None,61300,9.01,-9.75,,,,,,,,,,,,20,"",563320,1613.2,,,502010,1623.0,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ15,cDXOH,Each,1,137000,None,59000,3.31,-0.117,,,,,,,,,,,,20,"",684990,1397.0,,,625940,1397.1,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,Htl,Ex,CZ16,cDXOH,Each,1,137000,None,57600,11.6,-38.7,,,,,,,,,,,,20,"",490290,2571.0,,,432650,2609.7,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ01,cDXGF,Each,1,400000,None,203000,34.5,-2730,,,,,,,,,,,,20,"",3096400,175550,,,2893600,178290,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ02,cDXGF,Each,1,400000,None,230000,36.4,-2020,,,,,,,,,,,,20,"",3356100,141400,,,3126500,143420,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ03,cDXGF,Each,1,400000,None,214000,34.9,-1420,,,,,,,,,,,,20,"",3194100,115080,,,2980000,116510,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ04,cDXGF,Each,1,400000,None,239000,37.6,-1900,,,,,,,,,,,,20,"",3559000,123280,,,3320500,125180,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ05,cDXGF,Each,1,400000,None,222000,37.7,-1400,,,,,,,,,,,,20,"",3216400,120530,,,2994000,121930,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ06,cDXGF,Each,1,400000,None,216000,38.1,-656,,,,,,,,,,,,20,"",3344000,68096,,,3127800,68751,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ07,cDXGF,Each,1,400000,None,217000,36.6,-623,,,,,,,,,,,,20,"",3368200,64276,,,3150800,64899,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ08,cDXGF,Each,1,400000,None,230000,40.5,-742,,,,,,,,,,,,20,"",3600800,71067,,,3370500,71809,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ09,cDXGF,Each,1,400000,None,243000,39.4,-893,,,,,,,,,,,,20,"",3611500,75302,,,3368300,76195,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ10,cDXGF,Each,1,400000,None,238000,38.2,-910,,,,,,,,,,,,20,"",3707100,77492,,,3469500,78402,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ11,cDXGF,Each,1,400000,None,249000,28.9,-2090,,,,,,,,,,,,20,"",3863300,110850,,,3614800,112940,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ12,cDXGF,Each,1,400000,None,232000,34.8,-2000,,,,,,,,,,,,20,"",3577000,118550,,,3345100,120550,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ13,cDXGF,Each,1,400000,None,248000,29.6,-1830,,,,,,,,,,,,20,"",3923700,101640,,,3676200,103470,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ14,cDXGF,Each,1,400000,None,257000,32.6,-1910,,,,,,,,,,,,20,"",3801800,103970,,,3545000,105880,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ15,cDXGF,Each,1,400000,None,263000,31.4,-503,,,,,,,,,,,,20,"",4671800,55778,,,4409300,56280,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ16,cDXGF,Each,1,400000,None,267000,38.3,-3470,,,,,,,,,,,,20,"",3160300,131050,,,2892800,134520,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ01,cDXHP,Each,1,400000,None,200000,34.6,-231,,,,,,,,,,,,20,"",3133000,168130,,,2933500,168360,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ02,cDXHP,Each,1,400000,None,226000,37.4,-168,,,,,,,,,,,,20,"",3379400,136860,,,3153500,137030,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ03,cDXHP,Each,1,400000,None,212000,34.4,-172,,,,,,,,,,,,20,"",3208200,112150,,,2996500,112320,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ04,cDXHP,Each,1,400000,None,236000,41,-145,,,,,,,,,,,,20,"",3579300,119660,,,3343500,119800,,,,,,
NE-HVAC-Unitary-addVFDPMMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,MBT,Ex,CZ05,cDXHP,Each,1,400000,None,220000,37.4,-184,,,,,,,,,,,,20,"",3229100,117960,,,3009100,118140,,,,,,
