EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ01,cWtd,Each,1,400000,None,1850,2.07,1010,,,,,,,,,,,,20,"",2966304.8600000003,182615.7313993174,,,2964454.76,181607.66484641636,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ02,cWtd,Each,1,400000,None,12000,5.97,725,,,,,,,,,,,,20,"",3295981.78,147317.33310580204,,,3283948.61,146592.7071672355,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ03,cWtd,Each,1,400000,None,13400,7.61,419,,,,,,,,,,,,20,"",3115259.36,118881.13924914676,,,3101858.1799999997,118462.46587030716,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ04,cWtd,Each,1,400000,None,16700,10.2,593,,,,,,,,,,,,20,"",3525502.62,128822.6276450512,,,3508815.85,128229.26450511946,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ05,cWtd,Each,1,400000,None,16000,6.74,375,,,,,,,,,,,,20,"",3132653.96,124748.81296928326,,,3116671.9800000004,124374.29965870306,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ06,cWtd,Each,1,400000,None,14900,6.98,173,,,,,,,,,,,,20,"",3369506.9699999997,70218.6699658703,,,3354643.8800000004,70045.21535836178,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ07,cWtd,Each,1,400000,None,14800,7.01,167,,,,,,,,,,,,20,"",3415803.8699999996,66914.13959044368,,,3400993.82,66746.6675767918,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ08,cWtd,Each,1,400000,None,23300,6.97,234,,,,,,,,,,,,20,"",3673776.6999999997,74134.63105802047,,,3650489.3800000004,73900.16621160408,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ09,cWtd,Each,1,400000,None,24000,7.6,305,,,,,,,,,,,,20,"",3662649.04,78738.67440273038,,,3638619.89,78433.9460750853,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ10,cWtd,Each,1,400000,None,11100,3.97,579,,,,,,,,,,,,20,"",3766875.5999999996,81065.7986348123,,,3755799.64,80486.5348122867,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ11,cWtd,Each,1,400000,None,34800,22,763,,,,,,,,,,,,20,"",3895133.5399999996,116880.50989761091,,,3860325.2399999998,116117.90784982935,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ12,cWtd,Each,1,400000,None,13700,8.41,819,,,,,,,,,,,,20,"",3571681.3799999994,124000.8843003413,,,3557961.77,123182.38156996587,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ13,cWtd,Each,1,400000,None,18500,7.86,750,,,,,,,,,,,,20,"",3984292.09,106722.03515358361,,,3965768.42,105972.04402730375,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ14,cWtd,Each,1,400000,None,13900,6.98,919,,,,,,,,,,,,20,"",3806265,109367.87030716724,,,3792335.0500000003,108448.51535836178,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ15,cWtd,Each,1,400000,None,33400,16.8,446,,,,,,,,,,,,20,"",4883381.329999999,58673.10409556314,,,4849964.89,58227.318771331054,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MBT,Ex,CZ16,cWtd,Each,1,400000,None,10400,4.66,1560,,,,,,,,,,,,20,"",3036394.08,138979.19078498293,,,3025979.6099999994,137421.719112628,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ01,cWtd,Each,1,100000,None,133,-0.012,52.7,,,,,,,,,,,,20,"",607930.63,22725.267235494877,,,607797.47,22672.588395904437,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ02,cWtd,Each,1,100000,None,669,0.541,20.1,,,,,,,,,,,,20,"",764291.89,20329.044027303753,,,763623.3699999999,20308.945051194543,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ03,cWtd,Each,1,100000,None,782,0.704,18.4,,,,,,,,,,,,20,"",629850.83,12743.974744027304,,,629068.85,12725.534812286689,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ04,cWtd,Each,1,100000,None,844,0.202,-38.6,,,,,,,,,,,,20,"",844843.2999999999,19069.73686006826,,,843999.6399999999,19108.31023890785,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ05,cWtd,Each,1,100000,None,1840,1.31,54,,,,,,,,,,,,20,"",661390.82,14269.534470989762,,,659554.23,14215.55494880546,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ06,cWtd,Each,1,100000,None,375,0.16,-36.3,,,,,,,,,,,,20,"",680665.69,6048.359385665529,,,680291.14,6084.639249146758,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ07,cWtd,Each,1,100000,None,-3890,3.89,-397,,,,,,,,,,,,20,"",709216.0600000002,6699.919453924915,,,713102.07,7096.800341296928,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ08,cWtd,Each,1,100000,None,2810,1.24,-1.24,,,,,,,,,,,,20,"",780580.07,7335.50204778157,,,777767.2000000001,7336.741979522183,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ09,cWtd,Each,1,100000,None,2580,1.09,-8.83,,,,,,,,,,,,20,"",791384.77,8374.340273037542,,,788804.1900000001,8383.168941979522,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ10,cWtd,Each,1,100000,None,3260,2.43,113,,,,,,,,,,,,20,"",812169.64,8437.237883959044,,,808907.6399999999,8324.150170648465,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ11,cWtd,Each,1,100000,None,2900,0.869,122,,,,,,,,,,,,20,"",863977.98,16635.132081911263,,,861073.07,16512.87372013652,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ12,cWtd,Each,1,100000,None,2430,1.37,116,,,,,,,,,,,,20,"",801395.58,16344.956655290103,,,798966.85,16229.076450511946,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ13,cWtd,Each,1,100000,None,745,1.78,41.4,,,,,,,,,,,,20,"",870098.2,13916.898976109214,,,869353.43,13875.539931740614,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ14,cWtd,Each,1,100000,None,3610,1.96,198,,,,,,,,,,,,20,"",902978.34,16359.505119453925,,,899365.44,16161.339249146757,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ15,cWtd,Each,1,100000,None,1060,1.55,-2.49,,,,,,,,,,,,20,"",1232936.6399999997,14695.0795221843,,,1231873.24,14697.564846416382,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,MLI,Ex,CZ16,cWtd,Each,1,100000,None,2800,1.03,196,,,,,,,,,,,,20,"",777897.5199999999,25258.672696245732,,,775099.5100000001,25062.321160409556,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ01,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",95462.12000000001,3236.1941979522185,,,95462.12000000001,3236.1941979522185,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ02,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",114404.54,2451.5320819112626,,,114404.54,2451.5320819112626,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ03,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",99893.2,1607.9921501706485,,,99893.2,1607.9921501706485,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ04,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",127950.17,2107.8621160409557,,,127950.17,2107.8621160409557,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ05,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",106467.49,1768.269624573379,,,106467.49,1768.269624573379,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ06,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",126577.23,980.7006825938568,,,126577.23,980.7006825938568,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ07,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",123984.18,903.337542662116,,,123984.18,903.337542662116,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ08,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",141128.19,1182.3941979522185,,,141128.19,1182.3941979522185,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ09,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",141629.84999999998,1275.5566552901023,,,141629.84999999998,1275.5566552901023,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ10,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",148199.59,1292.2648464163822,,,148199.59,1292.2648464163822,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ11,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",148004.71,2362.4286689419796,,,148004.71,2362.4286689419796,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ12,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",128739.63,2179.1423208191122,,,128739.63,2179.1423208191122,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ13,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",150353.15000000002,2016.886348122867,,,150353.15000000002,2016.886348122867,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ14,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",148219.33,1943.4501706484643,,,148219.33,1943.4501706484643,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ15,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",202515.45,1126.3368600682595,,,202515.45,1126.3368600682595,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Mtl,Ex,CZ16,cWtd,Each,1,30000,None,0,0,0,,,,,,,,,,,,20,"",113878.05999999998,3349.936860068259,,,113878.05999999998,3349.936860068259,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ01,cWtd,Each,1,111000,None,2860,3.06,1840,,,,,,,,,,,,20,"",578940.95,13411.886006825938,,,576082.28,11570.525255972696,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ02,cWtd,Each,1,111000,None,2890,-0.782,960,,,,,,,,,,,,20,"",642585.5499999999,10940.613310580204,,,639690.73,9980.961433447099,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ03,cWtd,Each,1,111000,None,8050,6.96,836,,,,,,,,,,,,20,"",624515,9379.339249146758,,,616467.99,8543.495904436859,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ04,cWtd,Each,1,111000,None,11000,4.87,776,,,,,,,,,,,,20,"",698071.67,10254.610238907848,,,687115.12,9478.285324232082,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ05,cWtd,Each,1,111000,None,11100,3.96,639,,,,,,,,,,,,20,"",637300.1900000001,9154.002730375425,,,626219.44,8515.154607508532,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ06,cWtd,Each,1,111000,None,11900,5.21,373,,,,,,,,,,,,20,"",699702.8,7414.891126279863,,,687775.62,7041.9474402730375,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ07,cWtd,Each,1,111000,None,12200,5.68,271,,,,,,,,,,,,20,"",692771.95,7061.276450511945,,,680619.4600000001,6790.491126279864,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ08,cWtd,Each,1,111000,None,17300,1.94,475,,,,,,,,,,,,20,"",738058.21,7422.8453924914675,,,720787.66,6947.771331058021,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ09,cWtd,Each,1,111000,None,16800,3.69,558,,,,,,,,,,,,20,"",735623.64,7714.131058020477,,,718781.15,7156.147781569965,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ10,cWtd,Each,1,111000,None,4550,1.17,603,,,,,,,,,,,,20,"",743720.38,7677.201365187713,,,739170.5800000001,7074.541979522185,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ11,cWtd,Each,1,111000,None,11300,2.54,1250,,,,,,,,,,,,20,"",752641.6000000001,11024.95494880546,,,741319.22,9772.22627986348,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ12,cWtd,Each,1,111000,None,7320,-0.479,1230,,,,,,,,,,,,20,"",693699.98,10746.328668941978,,,686378.1299999999,9512.68600682594,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ13,cWtd,Each,1,111000,None,11000,3.3,1120,,,,,,,,,,,,20,"",762092.3099999999,10130.182252559725,,,751065.23,9010.272696245733,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ14,cWtd,Each,1,111000,None,5670,3.48,1060,,,,,,,,,,,,20,"",753628.0900000001,10175.125597269624,,,747956.3600000001,9117.729692832763,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ15,cWtd,Each,1,111000,None,17400,7.25,263,,,,,,,,,,,,20,"",925871.6499999999,6984.763822525598,,,908462.8,6721.550170648464,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Nrs,Ex,CZ16,cWtd,Each,1,111000,None,2380,3.18,2240,,,,,,,,,,,,20,"",650379.68,14645.712627986348,,,648002.3300000001,12408.189078498293,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ01,cWtd,Each,1,350000,None,13400,8.44,6610,,,,,,,,,,,,20,"",1609718.19,21054.22184300341,,,1596334.8,14443.544027303753,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ02,cWtd,Each,1,350000,None,62700,33.4,5190,,,,,,,,,,,,20,"",2238786.5900000003,18692.596587030715,,,2176055.2,13504.048122866894,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ03,cWtd,Each,1,350000,None,43300,24.4,4060,,,,,,,,,,,,20,"",1944427.9399999997,13157.180204778157,,,1901078.31,9092.955972696245,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ04,cWtd,Each,1,350000,None,81400,33.9,4400,,,,,,,,,,,,20,"",2543588.59,18104.074061433446,,,2462173.1399999997,13708.317406143346,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ05,cWtd,Each,1,350000,None,55000,21.8,3900,,,,,,,,,,,,20,"",2009333.5200000003,13244.660750853242,,,1954354.37,9346.549488054608,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ06,cWtd,Each,1,350000,None,71600,21.4,2000,,,,,,,,,,,,20,"",2426550.35,8405.655631399319,,,2354941.4599999995,6403.73242320819,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ07,cWtd,Each,1,350000,None,70700,18.7,1880,,,,,,,,,,,,20,"",2563475.88,8514.433788395903,,,2492825.7600000002,6634.23890784983,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ08,cWtd,Each,1,350000,None,105000,41.7,2160,,,,,,,,,,,,20,"",2840245.9199999995,9835.370307167235,,,2734797.37,7676.398976109214,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ09,cWtd,Each,1,350000,None,105000,46.1,2540,,,,,,,,,,,,20,"",2831533.11,11318.15529010239,,,2726496.57,8780.736518771331,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ10,cWtd,Each,1,350000,None,33600,18.2,2890,,,,,,,,,,,,20,"",2838159.85,11870.126621160409,,,2804526.1,8976.007167235495,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ11,cWtd,Each,1,350000,None,87800,43.7,5440,,,,,,,,,,,,20,"",2796298.91,21292.44436860068,,,2708510.98,15850.463481228668,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ12,cWtd,Each,1,350000,None,59200,33.1,4800,,,,,,,,,,,,20,"",2517440.44,17650.97747440273,,,2458260.58,12848.62218430034,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ13,cWtd,Each,1,350000,None,111000,47,2800,,,,,,,,,,,,20,"",2868880.1100000003,17038.257679180886,,,2758028.5699999994,14235.283617747442,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ14,cWtd,Each,1,350000,None,57600,26.5,4780,,,,,,,,,,,,20,"",2854795.18,20217.74266211604,,,2797228.2100000004,15441.397269624573,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ15,cWtd,Each,1,350000,None,102000,54.7,1990,,,,,,,,,,,,20,"",3553831.63,16532.123890784984,,,3451462,14546.19624573379,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfL,Ex,CZ16,cWtd,Each,1,350000,None,36600,10.6,7980,,,,,,,,,,,,20,"",2334001.08,28591.112286689422,,,2297438.99,20608.67918088737,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ01,cWtd,Each,1,20000,None,5420,0.887,214,,,,,,,,,,,,20,"",98658.12000000001,1405.0494880546073,,,93236.62,1190.6081911262797,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ02,cWtd,Each,1,20000,None,7260,2.24,124,,,,,,,,,,,,20,"",108173.83,1114.833447098976,,,100911.28,990.6665529010238,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ03,cWtd,Each,1,20000,None,6000,1.67,80.2,,,,,,,,,,,,20,"",101842.67000000001,963.892832764505,,,95840.45000000001,883.6453924914676,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ04,cWtd,Each,1,20000,None,8390,3.11,93.8,,,,,,,,,,,,20,"",115160.52000000002,992.7808873720136,,,106773.42000000001,898.943686006826,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ05,cWtd,Each,1,20000,None,6860,1.57,61.7,,,,,,,,,,,,20,"",103279.66,922.6184300341296,,,96423,860.90614334471,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ06,cWtd,Each,1,20000,None,6290,1.52,15.9,,,,,,,,,,,,20,"",104568.26000000001,740.6034129692832,,,98276.77000000002,724.6580204778156,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ07,cWtd,Each,1,20000,None,6240,1.91,10,,,,,,,,,,,,20,"",104037.96000000002,723.8580204778157,,,97797.81000000001,713.8624573378839,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ08,cWtd,Each,1,20000,None,8270,2.87,20.3,,,,,,,,,,,,20,"",113166.74,731.983276450512,,,104897.04000000001,711.7242320819113,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ09,cWtd,Each,1,20000,None,8710,3.16,29.3,,,,,,,,,,,,20,"",115883.67000000001,757.4259385665529,,,107172.79000000001,728.1327645051193,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ10,cWtd,Each,1,20000,None,4150,1.69,47.8,,,,,,,,,,,,20,"",113470.12000000001,763.5286689419795,,,109324.79000000001,715.7232081911262,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ11,cWtd,Each,1,20000,None,9150,2.74,142,,,,,,,,,,,,20,"",124770.58,1061.8368600682593,,,115617.89000000001,919.5098976109215,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ12,cWtd,Each,1,20000,None,6960,2.78,136,,,,,,,,,,,,20,"",113736.89000000001,1084.1317406143344,,,106779.97,947.9348122866893,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ13,cWtd,Each,1,20000,None,8360,2.84,109,,,,,,,,,,,,20,"",123652.26000000001,976.0784982935153,,,115290.59000000003,867.131399317406,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ14,cWtd,Each,1,20000,None,6540,1.9,134,,,,,,,,,,,,20,"",122405.36000000002,974.8283276450512,,,115867.84000000001,840.9170648464165,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ15,cWtd,Each,1,20000,None,8620,3.71,17.1,,,,,,,,,,,,20,"",140860.41000000003,626.7006825938565,,,132235.73,609.6098976109215,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,OfS,Ex,CZ16,cWtd,Each,1,20000,None,7440,1.15,279,,,,,,,,,,,,20,"",114661.24000000002,1467.5952218430032,,,107218.18000000002,1188.3307167235494,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Rel,Ex,CZ01,cWtd,Each,1,20000,None,565,0.112,153,,,,,,,,,,,,20,"",314831.79999999993,11393.476109215017,,,314266.44999999995,11240.30375426621,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Rel,Ex,CZ02,cWtd,Each,1,20000,None,5430,-3.37,-102,,,,,,,,,,,,20,"",348742.49,8069.722525597269,,,343307.55,8171.496587030716,,,,,,
NB-Fenest-ManufWin,DEER2024,D24_E+_Com_v1,2026-09-14 20:09:17,Any,Rel,Ex,CZ03,cWtd,Each,1,20000,None,1140,0.697,53.4,,,,,,,,,,,,20,"",317071.73,5716.642662116041,,,315933.42,5663.256655290103,,,,,,
