Sector,BldgType,BldgVint,BldgHVAC,BldgLoc,Type,Source Year,TechGroup,TechType,TechID,annual_sum
Com,Rt3,Ex,cDXGF,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,1949808.943989326
Com,Rt3,Ex,cDXGF,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1605704.7407305154
Com,Rt3,Ex,cDXGF,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1590311.6926054559
Com,Rt3,Ex,cDXGF,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1600928.8327283633
Com,Rt3,Ex,cDXHP,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,1944150.766785316
Com,Rt3,Ex,cDXHP,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1606632.8307151499
Com,Rt3,Ex,cDXHP,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1591231.2151444906
Com,Rt3,Ex,cDXHP,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1601845.202202327
Com,Rt3,Ex,cDXOH,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,1945849.7402835342
Com,Rt3,Ex,cDXOH,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1611273.95350629
Com,Rt3,Ex,cDXOH,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1596153.9991222625
Com,Rt3,Ex,cDXOH,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1606620.8293924222
Com,Rt3,Ex,cDXGF,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,1986836.7347857584
Com,Rt3,Ex,cDXGF,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1629322.6290986675
Com,Rt3,Ex,cDXGF,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1613599.7478723724
Com,Rt3,Ex,cDXGF,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1624422.7315527059
Com,Rt3,Ex,cDXHP,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,1981476.251526749
Com,Rt3,Ex,cDXHP,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1630074.5280170117
Com,Rt3,Ex,cDXHP,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1614511.9451718284
Com,Rt3,Ex,cDXHP,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1625225.5013764568
Com,Rt3,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,1982925.1612434008
Com,Rt3,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1633909.4464488504
Com,Rt3,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1618587.5525283762
Com,Rt3,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1629070.4355303633
Com,Rt3,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2116041.8573503676
Com,Rt3,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1744260.8454871713
Com,Rt3,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1727762.6678536849
Com,Rt3,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1739010.9279037425
Com,Rt3,Ex,cDXHP,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2108695.077828595
Com,Rt3,Ex,cDXHP,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1749280.9564645565
Com,Rt3,Ex,cDXHP,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1732761.8925343233
Com,Rt3,Ex,cDXHP,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1744022.558631388
Com,Rt3,Ex,cDXOH,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2105678.166444697
Com,Rt3,Ex,cDXOH,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1750983.0133303415
Com,Rt3,Ex,cDXOH,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1735357.4725225505
Com,Rt3,Ex,cDXOH,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1746099.597750211
Com,Rt3,Ex,cDXGF,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2135373.242661254
Com,Rt3,Ex,cDXGF,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1744170.9674786723
Com,Rt3,Ex,cDXGF,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1727699.87966869
Com,Rt3,Ex,cDXGF,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1738922.3385731035
Com,Rt3,Ex,cDXHP,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2132850.49962648
Com,Rt3,Ex,cDXHP,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1753157.5304458085
Com,Rt3,Ex,cDXHP,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1736912.8197658248
Com,Rt3,Ex,cDXHP,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1747983.0374554743
Com,Rt3,Ex,cDXOH,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2125710.491330316
Com,Rt3,Ex,cDXOH,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1754966.767003971
Com,Rt3,Ex,cDXOH,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1739342.2745455706
Com,Rt3,Ex,cDXOH,CZ09,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1750059.8274908273
Com,Rt3,Ex,cDXGF,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2215736.627600253
Com,Rt3,Ex,cDXGF,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1808607.1601681546
Com,Rt3,Ex,cDXGF,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1791541.0946623154
Com,Rt3,Ex,cDXGF,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1803219.42308254
Com,Rt3,Ex,cDXHP,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2213540.8713959656
Com,Rt3,Ex,cDXHP,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1819053.7549819357
Com,Rt3,Ex,cDXHP,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1802207.1851449464
Com,Rt3,Ex,cDXHP,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1813664.8611746198
Com,Rt3,Ex,cDXOH,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2203746.326425823
Com,Rt3,Ex,cDXOH,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1822153.7059349692
Com,Rt3,Ex,cDXOH,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1806051.8205834832
Com,Rt3,Ex,cDXOH,CZ10,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1817135.0415812586
Com,Rt3,Ex,cDXGF,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2180171.1842539324
Com,Rt3,Ex,cDXGF,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1785890.7734026278
Com,Rt3,Ex,cDXGF,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1770322.1567374307
Com,Rt3,Ex,cDXGF,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1780943.536416774
Com,Rt3,Ex,cDXHP,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2195730.4881506115
Com,Rt3,Ex,cDXHP,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1809839.455450612
Com,Rt3,Ex,cDXHP,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1794673.0861945131
Com,Rt3,Ex,cDXHP,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1805026.8128362424
Com,Rt3,Ex,cDXOH,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2171141.8608232527
Com,Rt3,Ex,cDXOH,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1832342.5902226255
Com,Rt3,Ex,cDXOH,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1819038.208702875
Com,Rt3,Ex,cDXOH,CZ11,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1828206.813620956
Com,Rt3,Ex,cDXGF,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2051050.4895944262
Com,Rt3,Ex,cDXGF,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1667929.3909647854
Com,Rt3,Ex,cDXGF,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1652999.5490143837
Com,Rt3,Ex,cDXGF,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1663341.851585278
Com,Rt3,Ex,cDXHP,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2065199.1572410623
Com,Rt3,Ex,cDXHP,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1694093.7764191732
Com,Rt3,Ex,cDXHP,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1679587.3901822874
Com,Rt3,Ex,cDXHP,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1689644.0944773024
Com,Rt3,Ex,cDXOH,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2045042.5232566358
Com,Rt3,Ex,cDXOH,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1713764.3223769367
Com,Rt3,Ex,cDXOH,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1701019.7187538238
Com,Rt3,Ex,cDXOH,CZ12,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1709857.2041107914
Com,Rt3,Ex,cDXGF,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2197530.850749514
Com,Rt3,Ex,cDXGF,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1803258.6147102828
Com,Rt3,Ex,cDXGF,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1787719.161647217
Com,Rt3,Ex,cDXGF,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1798297.464965081
Com,Rt3,Ex,cDXHP,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2207722.7970533594
Com,Rt3,Ex,cDXHP,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1823388.2014213435
Com,Rt3,Ex,cDXHP,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1808031.4617243807
Com,Rt3,Ex,cDXHP,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1818493.9166913207
Com,Rt3,Ex,cDXOH,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2186333.513717871
Com,Rt3,Ex,cDXOH,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1843232.4109379675
Com,Rt3,Ex,cDXOH,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1829687.2510537761
Com,Rt3,Ex,cDXOH,CZ13,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1839111.289307086
Com,Rt3,Ex,cDXGF,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2188165.628078651
Com,Rt3,Ex,cDXGF,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1786908.1018921728
Com,Rt3,Ex,cDXGF,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1770877.4616282443
Com,Rt3,Ex,cDXGF,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1781861.0104489527
Com,Rt3,Ex,cDXHP,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2200216.213466049
Com,Rt3,Ex,cDXHP,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1809808.7178912628
Com,Rt3,Ex,cDXHP,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1794182.6981402007
Com,Rt3,Ex,cDXHP,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1804833.9190172316
Com,Rt3,Ex,cDXOH,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2176030.4875675854
Com,Rt3,Ex,cDXOH,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1821003.9629023122
Com,Rt3,Ex,cDXOH,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1806749.4581422454
Com,Rt3,Ex,cDXOH,CZ14,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1816564.690788653
Com,Rt3,Ex,cDXGF,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2490956.233665937
Com,Rt3,Ex,cDXGF,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,2106214.002794005
Com,Rt3,Ex,cDXGF,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,2089358.4314744687
Com,Rt3,Ex,cDXGF,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,2100656.7293635486
Com,Rt3,Ex,cDXHP,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2492482.9069967405
Com,Rt3,Ex,cDXHP,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,2118106.9225397785
Com,Rt3,Ex,cDXHP,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,2100310.0746172895
Com,Rt3,Ex,cDXHP,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,2112137.092898265
Com,Rt3,Ex,cDXOH,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2470986.166895302
Com,Rt3,Ex,cDXOH,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,2110541.6984117045
Com,Rt3,Ex,cDXOH,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,2093987.4450278846
Com,Rt3,Ex,cDXOH,CZ15,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,2105103.452576542
Com,Rt3,Ex,cDXGF,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,2000018.9469057184
Com,Rt3,Ex,cDXGF,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1556492.9676793711
Com,Rt3,Ex,cDXGF,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1540270.2394596902
Com,Rt3,Ex,cDXGF,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1551645.5071114346
Com,Rt3,Ex,cDXHP,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,2030733.194360601
Com,Rt3,Ex,cDXHP,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1600227.0382963622
Com,Rt3,Ex,cDXHP,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1584956.860740423
Com,Rt3,Ex,cDXHP,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1595695.973600761
Com,Rt3,Ex,cDXOH,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,2006229.1673714672
Com,Rt3,Ex,cDXOH,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1638940.280002355
Com,Rt3,Ex,cDXOH,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1626279.685480296
Com,Rt3,Ex,cDXOH,CZ16,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1635313.1059468878
Com,RtL,Ex,cDXGF,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,1755552.3897631573
Com,RtL,Ex,cDXGF,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1395834.5701952758
Com,RtL,Ex,cDXGF,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1384474.8756972076
Com,RtL,Ex,cDXGF,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1392750.3118804903
Com,RtL,Ex,cDXHP,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,1776558.8945637913
Com,RtL,Ex,cDXHP,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1427947.7184018493
Com,RtL,Ex,cDXHP,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1417300.6622764796
Com,RtL,Ex,cDXHP,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1425074.083698808
Com,RtL,Ex,cDXOH,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,1757243.1688216776
Com,RtL,Ex,cDXOH,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1469243.8585900292
Com,RtL,Ex,cDXOH,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1461114.0694342935
Com,RtL,Ex,cDXOH,CZ01,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1467113.2818009488
Com,RtL,Ex,cDXGF,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,1946528.5199027339
Com,RtL,Ex,cDXGF,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1585139.6369979624
Com,RtL,Ex,cDXGF,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1571608.528455261
Com,RtL,Ex,cDXGF,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1581140.503632266
Com,RtL,Ex,cDXHP,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,1961714.7755114846
Com,RtL,Ex,cDXHP,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1610008.428317455
Com,RtL,Ex,cDXHP,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1596926.1062631484
Com,RtL,Ex,cDXHP,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1606120.0676376128
Com,RtL,Ex,cDXOH,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,1941576.221539621
Com,RtL,Ex,cDXOH,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,1635224.1744032833
Com,RtL,Ex,cDXOH,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,1623695.5663310366
Com,RtL,Ex,cDXOH,CZ02,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,1631984.7396155072
Com,RtL,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,1831773.9055640944
Com,RtL,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,1494118.2128321677
Com,RtL,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,1481180.005046247
Com,RtL,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,1490274.0897363161
Com,RtL,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,1838772.9293232656
Com,RtL,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,1506666.424823053
Com,RtL,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,1494134.9506554042
Com,RtL,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,1502932.1911292984
Com,RtL,Ex,cDXOH,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,1830621.0420886932
