TechID,SizingID,BldgType,BldgVint,BldgLoc,BldgHVAC,tstat,normunit,numunits,measarea,kwh_tot,kwh_ltg,kwh_task,kwh_equip,kwh_htg,kwh_clg,kwh_twr,kwh_aux,kwh_vent,kwh_venthtg,kwh_ventclg,kwh_refg,kwh_hpsup,kwh_shw,kwh_ext,thm_tot,thm_equip,thm_htg,thm_shw,deskw_ltg,deskw_equ,lastmod
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ10,cDXGF,0,Each,1.0,20004.619839296,104022.97000000002,23737.13,0,29387.4,0.0,26779.87,0,0,24117.44,0,0,0.0,0,0,0,838.8402730375426,0.0,144.8730375426621,693.9672354948806,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ10,cDXGF,0,Each,1.0,20004.619839296,102423.73000000001,23737.13,0,29387.4,0.0,26588.71,0,0,22709.36,0,0,0.0,0,0,0,844.0150170648463,0.0,150.04778156996585,693.9672354948806,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ10,cDXGF,0,Each,1.0,20004.619839296,103518.27,23737.13,0,29387.4,0.0,26714.24,0,0,23678.37,0,0,0.0,0,0,0,840.4334470989761,0.0,146.46621160409555,693.9672354948806,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ09,cDXGF,0,Each,1.0,20004.619839296,106449.44000000002,23737.13,0,29387.4,0.0,26860.06,0,0,26463.72,0,0,0.0,0,0,0,848.4327645051194,0.0,146.77952218430036,701.653242320819,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ09,cDXGF,0,Each,1.0,20004.619839296,104703.01000000001,23737.13,0,29387.4,0.0,26666.22,0,0,24911.13,0,0,0.0,0,0,0,853.637542662116,0.0,151.98430034129694,701.653242320819,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ09,cDXGF,0,Each,1.0,20004.619839296,105922.97000000002,23737.13,0,29387.4,0.0,26793.59,0,0,26003.72,0,0,0.0,0,0,0,850.178156996587,0.0,148.52491467576792,701.653242320819,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ08,cDXGF,0,Each,1.0,20004.619839296,104946.46,23737.13,0,29387.4,0.0,26279.04,0,0,25541.76,0,0,0.0,0,0,0,801.4047781569967,0.0,104.09590443686007,697.3088737201366,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ08,cDXGF,0,Each,1.0,20004.619839296,103268.77,23737.13,0,29387.4,0.0,26089.44,0,0,24053.67,0,0,0.0,0,0,0,805.3436860068259,0.0,108.03515358361774,697.3085324232081,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ08,cDXGF,0,Each,1.0,20004.619839296,104432.24000000002,23737.13,0,29387.4,0.0,26214.01,0,0,25092.57,0,0,0.0,0,0,0,802.7232081911263,0.0,105.41467576791808,697.3085324232081,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ07,cDXGF,0,Each,1.0,20004.619839296,92819.58000000002,23737.13,0,29387.4,0.0,17574.87,0,0,22119.05,0,0,0.0,0,0,0,764.0460750853242,0.0,54.08293515358362,709.9631399317406,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ07,cDXGF,0,Each,1.0,20004.619839296,91306.57,23737.13,0,29387.4,0.0,17423.35,0,0,20757.56,0,0,0.0,0,0,0,767.0498293515358,0.0,57.08668941979522,709.9631399317406,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ07,cDXGF,0,Each,1.0,20004.619839296,92370.92000000001,23737.13,0,29387.4,0.0,17522.62,0,0,21722.64,0,0,0.0,0,0,0,764.9788395904436,0.0,55.01569965870307,709.9631399317406,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ06,cDXGF,0,Each,1.0,20004.619839296,92271.39000000001,23737.13,0,29387.4,0.0,16575.62,0,0,22570.11,0,0,0.0,0,0,0,794.0416382252558,0.0,77.69897610921501,716.342662116041,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ06,cDXGF,0,Each,1.0,20004.619839296,90742.15000000001,23737.13,0,29387.4,0.0,16423.38,0,0,21193.11,0,0,0.0,0,0,0,797.2266211604095,0.0,80.8839590443686,716.342662116041,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ06,cDXGF,0,Each,1.0,20004.619839296,91792.66,23737.13,0,29387.4,0.0,16523.39,0,0,22143.61,0,0,0.0,0,0,0,794.9720136518771,0.0,78.62935153583618,716.342662116041,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ05,cDXGF,0,Each,1.0,20004.619839296,82047.91,23737.13,0,29387.4,0.0,8619.79,0,0,20302.46,0,0,0.0,0,0,0,1084.6402730375426,0.0,315.2279863481229,769.4122866894197,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ05,cDXGF,0,Each,1.0,20004.619839296,80576.73000000001,23737.13,0,29387.4,0.0,8517.21,0,0,18933.86,0,0,0.0,0,0,0,1093.982252559727,0.0,324.56996587030716,769.4122866894197,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ05,cDXGF,0,Each,1.0,20004.619839296,81613.72000000002,23737.13,0,29387.4,0.0,8585.62,0,0,19902.44,0,0,0.0,0,0,0,1087.070989761092,0.0,317.65870307167233,769.4122866894197,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ04,cDXGF,0,Each,1.0,20004.619839296,98980.68000000001,23737.13,0,29387.4,0.0,21587.77,0,0,24267.25,0,0,0.0,0,0,0,1233.7320819112626,0.0,486.32184300341294,747.4102389078498,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ04,cDXGF,0,Each,1.0,20004.619839296,97404.36000000002,23737.13,0,29387.4,0.0,21445.62,0,0,22833.08,0,0,0.0,0,0,0,1246.135494880546,0.0,498.72525597269623,747.4102389078498,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ04,cDXGF,0,Each,1.0,20004.619839296,98497.72,23737.13,0,29387.4,0.0,21539.63,0,0,23832.43,0,0,0.0,0,0,0,1237.1829351535835,0.0,489.77269624573375,747.4102389078498,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ03,cDXGF,0,Each,1.0,20004.619839296,79348.1,23737.13,0,29387.4,0.0,6725.1,0,0,19497.34,0,0,0.0,0,0,0,1152.5750853242318,0.0,386.25221843003413,766.3228668941979,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ03,cDXGF,0,Each,1.0,20004.619839296,77925.40000000001,23737.13,0,29387.4,0.0,6638.49,0,0,18161.25,0,0,0.0,0,0,0,1163.1498293515358,0.0,396.8269624573379,766.3228668941979,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ03,cDXGF,0,Each,1.0,20004.619839296,78948.42000000001,23737.13,0,29387.4,0.0,6696.01,0,0,19126.75,0,0,0.0,0,0,0,1155.9645051194536,0.0,389.641638225256,766.3228668941979,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ02,cDXGF,0,Each,1.0,20004.619839296,88047.67,23737.13,0,29387.4,0.0,13291.39,0,0,21630.62,0,0,0.0,0,0,0,1387.5143344709898,0.0,613.6610921501707,773.8532423208192,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ02,cDXGF,0,Each,1.0,20004.619839296,86529.49,23737.13,0,29387.4,0.0,13183.31,0,0,20220.52,0,0,0.0,0,0,0,1401.1498293515358,0.0,627.2965870307168,773.8532423208192,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ02,cDXGF,0,Each,1.0,20004.619839296,87604.73000000001,23737.13,0,29387.4,0.0,13255.6,0,0,21223.47,0,0,0.0,0,0,0,1391.8839590443686,0.0,618.0307167235494,773.8532423208192,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,None,OfS,Ex,CZ01,cDXGF,0,Each,1.0,20004.619839296,69966.99,23737.13,0,29387.4,0.0,1276.59,0,0,15564.74,0,0,0.0,0,0,0,1767.687372013652,0.0,948.4392491467577,819.2481228668942,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,None,OfS,Ex,CZ01,cDXGF,0,Each,1.0,20004.619839296,68855.6,23737.13,0,29387.4,0.0,1255.43,0,0,14474.51,0,0,0.0,0,0,0,1786.6061433447098,0.0,967.3580204778157,819.2481228668942,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,OfS,Ex,CZ01,cDXGF,0,Each,1.0,20004.619839296,69641.30000000002,23737.13,0,29387.4,0.0,1269.6,0,0,15246.04,0,0,0.0,0,0,0,1773.7054607508533,0.0,954.4569965870307,819.2484641638225,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ16,cDXOH,0,Each,1.0,349919.98054675205,2019319.4100000001,462712.61,0,829334.66,0.0,231468.12,0,0,492943.42,0,0,0.0,0,0,0,6406.48361774744,0.0,2086.481228668942,4320.002389078499,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ16,cDXOH,0,Each,1.0,349919.98054675205,1996327.09,462712.61,0,829334.66,0.0,229683.88,0,0,471734.57,0,0,0.0,0,0,0,6405.167576791809,0.0,2084.1027303754267,4321.064846416382,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ16,cDXOH,0,Each,1.0,349919.98054675205,2013143.66,462712.61,0,829334.66,0.0,230859.94,0,0,487374.2,0,0,0.0,0,0,0,6404.850511945392,0.0,2084.9054607508533,4319.945051194539,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ15,cDXOH,0,Each,1.0,349919.98054675205,2692127.4799999995,462712.61,0,829334.66,0.0,923595.11,0,0,471126.01,0,0,0.0,0,0,0,3551.065529010239,0.0,437.0587030716723,3114.006825938566,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ15,cDXOH,0,Each,1.0,349919.98054675205,2666816.75,462712.61,0,829334.66,0.0,919514.77,0,0,449896.67,0,0,0.0,0,0,0,3551.5385665529006,0.0,437.06996587030716,3114.4686006825937,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ15,cDXOH,0,Each,1.0,349919.98054675205,2683866.37,462712.61,0,829334.66,0.0,922185.79,0,0,464274.16,0,0,0.0,0,0,0,3550.938907849829,0.0,436.96143344709895,3113.97747440273,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ14,cDXOH,0,Each,1.0,349919.98054675205,2289847.57,462712.61,0,829334.66,0.0,534154.69,0,0,460013.11,0,0,0.0,0,0,0,4787.63890784983,0.0,1020.4887372013651,3767.150170648464,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ14,cDXOH,0,Each,1.0,349919.98054675205,2266968.7,462712.61,0,829334.66,0.0,531315.16,0,0,439973.03,0,0,0.0,0,0,0,4781.21228668942,0.0,1014.3795221843003,3766.8327645051195,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ14,cDXOH,0,Each,1.0,349919.98054675205,2282829.57,462712.61,0,829334.66,0.0,533168.19,0,0,453980.55,0,0,0.0,0,0,0,4782.166552901024,0.0,1014.8894197952218,3767.277133105802,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ13,cDXOH,0,Each,1.0,349919.98054675205,2288127.71,462712.61,0,829334.66,0.0,549169.33,0,0,443060.79,0,0,0.0,0,0,0,4620.640955631399,0.0,972.3225255972695,3648.3184300341295,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ13,cDXOH,0,Each,1.0,349919.98054675205,2266365.56,462712.61,0,829334.66,0.0,546441.92,0,0,424026.39,0,0,0.0,0,0,0,4619.438566552901,0.0,972.6590443686007,3646.7795221843003,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ13,cDXOH,0,Each,1.0,349919.98054675205,2281488.79,462712.61,0,829334.66,0.0,548239.16,0,0,437352.79,0,0,0.0,0,0,0,4620.575426621161,0.0,972.5515358361774,3648.023890784983,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ12,cDXOH,0,Each,1.0,349919.98054675205,2092131.94,462712.61,0,829334.66,0.0,386335.48,0,0,410626.41,0,0,0.0,0,0,0,5036.81843003413,0.0,1133.0621160409557,3903.756313993174,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ12,cDXOH,0,Each,1.0,349919.98054675205,2071994.2300000002,462712.61,0,829334.66,0.0,384281.45,0,0,392543.48,0,0,0.0,0,0,0,5035.975426621161,0.0,1133.8085324232081,3902.1668941979524,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ12,cDXOH,0,Each,1.0,349919.98054675205,2086055.56,462712.61,0,829334.66,0.0,385656.62,0,0,405229.11,0,0,0.0,0,0,0,5034.0273037542665,0.0,1132.4604095563138,3901.566894197952,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ11,cDXOH,0,Each,1.0,349919.98054675205,2276839.65,462712.61,0,829334.66,0.0,527273.25,0,0,453853.82,0,0,0.0,0,0,0,4991.827303754267,0.0,1263.673037542662,3728.154266211604,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ11,cDXOH,0,Each,1.0,349919.98054675205,2255201.81,462712.61,0,829334.66,0.0,524669.01,0,0,434818.58,0,0,0.0,0,0,0,4993.441638225256,0.0,1266.7576791808874,3726.6839590443683,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ11,cDXOH,0,Each,1.0,349919.98054675205,2270171.6799999997,462712.61,0,829334.66,0.0,526370.72,0,0,448087.99,0,0,0.0,0,0,0,4995.786689419795,0.0,1266.634470989761,3729.1522184300343,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ10,cDXOH,0,Each,1.0,349919.98054675205,2220615.81,462712.61,0,829334.66,0.0,516961.9,0,0,407640.94,0,0,0.0,0,0,0,4137.764505119454,0.0,454.80750853242324,3682.9569965870305,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ10,cDXOH,0,Each,1.0,349919.98054675205,2197540.99,462712.61,0,829334.66,0.0,514151.7,0,0,387376.0,0,0,0.0,0,0,0,4138.935836177474,0.0,456.5058020477816,3682.4300341296926,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ10,cDXOH,0,Each,1.0,349919.98054675205,2213250.41,462712.61,0,829334.66,0.0,515992.2,0,0,401245.57,0,0,0.0,0,0,0,4138.425938566553,0.0,455.04163822525595,3683.384300341297,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ09,cDXOH,0,Each,1.0,349919.98054675205,2226118.01,462712.61,0,829334.66,0.0,500177.12,0,0,429841.07,0,0,0.0,0,0,0,4167.285324232082,0.0,438.82832764505116,3728.4569965870305,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ09,cDXOH,0,Each,1.0,349919.98054675205,2201375.71,462712.61,0,829334.66,0.0,497415.32,0,0,407859.77,0,0,0.0,0,0,0,4165.235153583618,0.0,438.02116040955633,3727.213993174061,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ09,cDXOH,0,Each,1.0,349919.98054675205,2218548.98,462712.61,0,829334.66,0.0,499230.86,0,0,423217.9,0,0,0.0,0,0,0,4166.249488054607,0.0,437.38532423208187,3728.8641638225254,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ08,cDXOH,0,Each,1.0,349919.98054675205,2212674.24,462712.61,0,829334.66,0.0,497633.1,0,0,418857.5,0,0,0.0,0,0,0,4059.3941979522183,0.0,348.2877133105802,3711.106484641638,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ08,cDXOH,0,Each,1.0,349919.98054675205,2189163.18,462712.61,0,829334.66,0.0,494891.62,0,0,398088.31,0,0,0.0,0,0,0,4060.300341296928,0.0,349.03617747440273,3711.2641638225255,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ08,cDXOH,0,Each,1.0,349919.98054675205,2205288.5799999996,462712.61,0,829334.66,0.0,496689.3,0,0,412416.15,0,0,0.0,0,0,0,4059.7976109215015,0.0,347.98941979522186,3711.80819112628,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ07,cDXOH,0,Each,1.0,349919.98054675205,2032991.1199999999,462712.61,0,829334.66,0.0,362421.94,0,0,374583.88,0,0,0.0,0,0,0,4001.6436860068256,0.0,204.74061433447096,3796.9030716723546,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ07,cDXOH,0,Each,1.0,349919.98054675205,2009527.3,462712.61,0,829334.66,0.0,360125.03,0,0,353417.14,0,0,0.0,0,0,0,4002.2197952218426,0.0,205.8484641638225,3796.37133105802,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ07,cDXOH,0,Each,1.0,349919.98054675205,2025979.2799999998,462712.61,0,829334.66,0.0,361629.88,0,0,368364.11,0,0,0.0,0,0,0,4001.3819112627984,0.0,204.77201365187713,3796.6098976109215,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ06,cDXOH,0,Each,1.0,349919.98054675205,2017137.58,462712.61,0,829334.66,0.0,339380.56,0,0,382073.65,0,0,0.0,0,0,0,4078.1477815699664,0.0,245.10102389078497,3833.046757679181,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ06,cDXOH,0,Each,1.0,349919.98054675205,1994658.63,462712.61,0,829334.66,0.0,337137.74,0,0,361837.59,0,0,0.0,0,0,0,4077.533105802048,0.0,245.04778156996585,3832.485324232082,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ06,cDXOH,0,Each,1.0,349919.98054675205,2010351.4100000001,462712.61,0,829334.66,0.0,338612.6,0,0,376055.42,0,0,0.0,0,0,0,4077.8754266211604,0.0,244.99488054607508,3832.880546075085,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ05,cDXOH,0,Each,1.0,349919.98054675205,1844947.74,462712.61,0,829334.66,0.0,190277.79,0,0,360321.79,0,0,0.0,0,0,0,4907.1989761092145,0.0,760.6430034129693,4146.555972696246,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ05,cDXOH,0,Each,1.0,349919.98054675205,1823335.9100000001,462712.61,0,829334.66,0.0,188622.03,0,0,340365.63,0,0,0.0,0,0,0,4907.352218430034,0.0,761.0959044368601,4146.2563139931735,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ05,cDXOH,0,Each,1.0,349919.98054675205,1838907.7700000003,462712.61,0,829334.66,0.0,189731.43,0,0,354827.81,0,0,0.0,0,0,0,4909.28156996587,0.0,761.2129692832765,4148.068600682594,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ04,cDXOH,0,Each,1.0,349919.98054675205,2107376.8800000004,462712.61,0,829334.66,0.0,397319.43,0,0,415091.41,0,0,0.0,0,0,0,5122.116723549489,0.0,1146.1962457337884,3975.9204778156995,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ04,cDXOH,0,Each,1.0,349919.98054675205,2086138.58,462712.61,0,829334.66,0.0,395205.4,0,0,395967.09,0,0,0.0,0,0,0,5118.875085324232,0.0,1147.5590443686008,3971.3160409556313,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ04,cDXOH,0,Each,1.0,349919.98054675205,2101051.0,462712.61,0,829334.66,0.0,396589.25,0,0,409496.52,0,0,0.0,0,0,0,5119.449829351536,0.0,1144.8003412969283,3974.6494880546074,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ03,cDXOH,0,Each,1.0,349919.98054675205,1797682.33,462712.61,0,829334.66,0.0,153853.87,0,0,349393.51,0,0,0.0,0,0,0,4915.997269624573,0.0,801.2286689419795,4114.768600682593,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ03,cDXOH,0,Each,1.0,349919.98054675205,1777196.81,462712.61,0,829334.66,0.0,152511.15,0,0,330250.82,0,0,0.0,0,0,0,4912.021843003413,0.0,802.0269624573378,4109.994880546075,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ03,cDXOH,0,Each,1.0,349919.98054675205,1791864.9099999997,462712.61,0,829334.66,0.0,153401.8,0,0,344028.67,0,0,0.0,0,0,0,4913.0877133105805,0.0,801.5651877133106,4111.522525597269,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ02,cDXOH,0,Each,1.0,349919.98054675205,1943918.79,462712.61,0,829334.66,0.0,264401.86,0,0,385086.83,0,0,0.0,0,0,0,5435.233447098976,0.0,1302.081228668942,4133.152218430034,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,None,OfL,Ex,CZ02,cDXOH,0,Each,1.0,349919.98054675205,1924147.3699999999,462712.61,0,829334.66,0.0,262746.3,0,0,366970.82,0,0,0.0,0,0,0,5435.115699658703,0.0,1301.9709897610921,4133.1447098976105,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,OfL,Ex,CZ02,cDXOH,0,Each,1.0,349919.98054675205,1938257.4,462712.61,0,829334.66,0.0,263854.42,0,0,379973.02,0,0,0.0,0,0,0,5435.6286689419785,0.0,1302.1566552901024,4133.472013651877,1,1,2026-06-10 17:41:22.494414
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,None,OfL,Ex,CZ01,cDXOH,0,Each,1.0,349919.98054675205,1644886.03,462712.61,0,829334.66,0.0,32985.12,0,0,319045.97,0,0,0.0,0,0,0,6086.933447098976,0.0,1673.6849829351536,4413.248464163822,1,1,2026-06-10 17:41:22.494414
