TechID,SizingID,BldgType,BldgVint,BldgLoc,BldgHVAC,tstat,normunit,numunits,measarea,kwh_tot,kwh_ltg,kwh_task,kwh_equip,kwh_htg,kwh_clg,kwh_twr,kwh_aux,kwh_vent,kwh_venthtg,kwh_ventclg,kwh_refg,kwh_hpsup,kwh_shw,kwh_ext,thm_tot,thm_equip,thm_htg,thm_shw,deskw_ltg,deskw_equ,lastmod
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ15,cDXHP,0,Each,1.0,11205.123087296,172974.45,36047.32,0,37475.6,70.15,64116.16,0,0,35228.03,0,0,0.0,0,0,0,4034.5580204778157,1333.48566552901,966.141638225256,1734.9307167235495,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ14,cDXHP,0,Each,1.0,11205.123087296,144910.49000000002,36047.32,0,37475.6,542.22,38930.83,0,0,31888.51,0,0,0.0,0,0,0,4770.260068259386,1333.48566552901,1331.2662116040956,2105.5081911262796,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ13,cDXHP,0,Each,1.0,11205.123087296,147186.68000000002,36047.32,0,37475.6,504.73,42666.33,0,0,30462.88,0,0,0.0,0,0,0,4730.855631399318,1333.48566552901,1349.122866894198,2048.247098976109,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ12,cDXHP,0,Each,1.0,11205.123087296,129691.06999999999,36047.32,0,37475.6,603.21,29520.45,0,0,26025.25,0,0,0.0,0,0,0,4666.656655290101,1333.48566552901,1148.4965870307167,2184.6744027303753,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ11,cDXHP,0,Each,1.0,11205.123087296,144157.41000000003,36047.32,0,37475.6,635.91,39822.31,0,0,30149.57,0,0,0.0,0,0,0,4811.630034129692,1333.48566552901,1388.6481228668943,2089.4962457337883,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ10,cDXHP,0,Each,1.0,11205.123087296,139055.89,36047.32,0,37475.6,177.36,38471.35,0,0,26857.95,0,0,0.0,0,0,0,4257.97542662116,1333.48566552901,886.1085324232082,2038.381228668942,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ09,cDXHP,0,Each,1.0,11205.123087296,135000.74000000002,36047.32,0,37475.6,154.29,35522.96,0,0,25775.4,0,0,0.0,0,0,0,4170.091126279864,1333.48566552901,772.5641638225256,2064.041296928328,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ08,cDXHP,0,Each,1.0,11205.123087296,133534.72999999998,36047.32,0,37475.6,113.0,35252.55,0,0,24621.39,0,0,0.0,0,0,0,4080.9624573378837,1333.48566552901,697.9255972696246,2049.551194539249,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ07,cDXHP,0,Each,1.0,11205.123087296,118964.29000000001,36047.32,0,37475.6,53.79,25389.36,0,0,19984.7,0,0,0.0,0,0,0,3702.4027303754265,1333.48566552901,277.0948805460751,2091.822184300341,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ06,cDXHP,0,Each,1.0,11205.123087296,118113.8,36047.32,0,37475.6,68.47,24895.83,0,0,19609.81,0,0,0.0,0,0,0,3722.8068259385664,1333.48566552901,276.1679180887372,2113.153242320819,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ05,cDXHP,0,Each,1.0,11205.123087296,110122.10999999999,36047.32,0,37475.6,338.49,15735.04,0,0,20515.87,0,0,0.0,0,0,0,4164.911604095562,1333.48566552901,541.0102389078498,2290.4156996587026,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ04,cDXHP,0,Each,1.0,11205.123087296,130021.53000000001,36047.32,0,37475.6,563.69,29167.12,0,0,26748.06,0,0,0.0,0,0,0,4677.890443686007,1333.48566552901,1127.4703071672354,2216.934470989761,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ03,cDXHP,0,Each,1.0,11205.123087296,108147.59,36047.32,0,37475.6,354.27,14813.55,0,0,19446.53,0,0,0.0,0,0,0,4124.661774744027,1333.48566552901,511.0597269624573,2280.11638225256,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ02,cDXHP,0,Each,1.0,11205.123087296,119323.22,36047.32,0,37475.6,674.46,20795.78,0,0,24314.47,0,0,0.0,0,0,0,4706.584641638225,1333.48566552901,1067.850170648464,2305.2488054607506,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RSD,Ex,CZ01,cDXHP,0,Each,1.0,11205.123087296,105308.88000000002,36047.32,0,37475.6,920.75,8466.15,0,0,22385.54,0,0,0.0,0,0,0,4786.9440273037535,1333.48566552901,996.558361774744,2456.9,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ16,cDXGF,0,Each,1.0,11205.123087296,121650.44,36047.32,0,37475.6,0.0,18453.15,0,0,29658.09,0,0,0.0,0,0,0,5198.273720136518,1333.48566552901,1458.4948805460751,2406.2931740614335,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ15,cDXGF,0,Each,1.0,11205.123087296,172394.86000000002,36047.32,0,37475.6,0.0,63954.99,0,0,34879.76,0,0,0.0,0,0,0,4051.045733788396,1333.48566552901,982.6218430034129,1734.9382252559728,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ14,cDXGF,0,Each,1.0,11205.123087296,144424.41,36047.32,0,37475.6,0.0,38979.54,0,0,31895.91,0,0,0.0,0,0,0,4882.310238907849,1333.48566552901,1443.2631399317406,2105.561433447099,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ13,cDXGF,0,Each,1.0,11205.123087296,146509.39,36047.32,0,37475.6,0.0,42606.21,0,0,30350.22,0,0,0.0,0,0,0,4849.19385665529,1333.48566552901,1467.440614334471,2048.2675767918086,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ12,cDXGF,0,Each,1.0,11205.123087296,129036.01,36047.32,0,37475.6,0.0,29506.54,0,0,25987.25,0,0,0.0,0,0,0,4808.108873720136,1333.48566552901,1289.9382252559728,2184.6849829351536,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ11,cDXGF,0,Each,1.0,11205.123087296,143350.00999999998,36047.32,0,37475.6,0.0,39769.63,0,0,30030.63,0,0,0.0,0,0,0,4957.350853242321,1333.48566552901,1534.3402730375426,2089.524914675768,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ10,cDXGF,0,Each,1.0,11205.123087296,138811.39,36047.32,0,37475.6,0.0,38450.75,0,0,26811.28,0,0,0.0,0,0,0,4301.638566552901,1333.48566552901,929.7549488054607,2038.39795221843,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ09,cDXGF,0,Each,1.0,11205.123087296,134781.97999999998,36047.32,0,37475.6,0.0,35482.98,0,0,25750.89,0,0,0.0,0,0,0,4206.226621160409,1333.48566552901,808.6921501706485,2064.048805460751,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ08,cDXGF,0,Each,1.0,11205.123087296,133338.41,36047.32,0,37475.6,0.0,35201.35,0,0,24589.23,0,0,0.0,0,0,0,4108.978498293515,1333.48566552901,725.9351535836178,2049.557679180887,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ07,cDXGF,0,Each,1.0,11205.123087296,118854.61,36047.32,0,37475.6,0.0,25348.55,0,0,19969.58,0,0,0.0,0,0,0,3715.7726962457336,1333.48566552901,290.46382252559727,2091.823208191126,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ06,cDXGF,0,Each,1.0,11205.123087296,118054.17999999998,36047.32,0,37475.6,0.0,24895.19,0,0,19619.28,0,0,0.0,0,0,0,3739.7682593856653,1333.48566552901,293.12969283276453,2113.1529010238905,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ05,cDXGF,0,Each,1.0,11205.123087296,109807.38999999998,36047.32,0,37475.6,0.0,15748.1,0,0,20526.58,0,0,0.0,0,0,0,4242.446075085324,1333.48566552901,618.5392491467577,2290.4211604095563,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ04,cDXGF,0,Each,1.0,11205.123087296,129445.56999999999,36047.32,0,37475.6,0.0,29171.89,0,0,26730.95,0,0,0.0,0,0,0,4801.860750853242,1333.48566552901,1251.4300341296928,2216.9450511945392,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ03,cDXGF,0,Each,1.0,11205.123087296,107794.37000000001,36047.32,0,37475.6,0.0,14810.74,0,0,19450.38,0,0,0.0,0,0,0,4208.598976109214,1333.48566552901,594.9962457337883,2280.1170648464163,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ02,cDXGF,0,Each,1.0,11205.123087296,118662.95999999999,36047.32,0,37475.6,0.0,20809.16,0,0,24315.28,0,0,0.0,0,0,0,4859.516723549488,1333.48566552901,1220.778156996587,2305.252901023891,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RSD,Ex,CZ01,cDXGF,0,Each,1.0,11205.123087296,104442.9,36047.32,0,37475.6,0.0,8520.86,0,0,22385.61,0,0,0.0,0,0,0,5011.003754266211,1333.48566552901,1220.6184300341297,2456.8996587030715,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ16,cDXOH,0,Each,1.0,3996.209375104,50275.82,13247.63,0,18423.46,0.0,7769.47,0,0,10831.89,0,0,0.0,0,0,0,1620.8470989761092,664.836518771331,24.958703071672353,931.0518771331058,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ15,cDXOH,0,Each,1.0,3996.209375104,74331.37999999999,13247.63,0,18423.46,0.0,28153.39,0,0,14503.53,0,0,0.0,0,0,0,1373.280546075085,664.836518771331,0.0010238907849829352,708.4430034129693,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ14,cDXOH,0,Each,1.0,3996.209375104,60159.88,13247.63,0,18423.46,0.0,16116.58,0,0,12368.84,0,0,0.0,0,0,0,1499.1832764505118,664.836518771331,3.0109215017064845,831.3358361774743,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ13,cDXOH,0,Each,1.0,3996.209375104,61156.909999999996,13247.63,0,18423.46,0.0,17203.4,0,0,12279.05,0,0,0.0,0,0,0,1480.9771331058018,664.836518771331,3.804778156996587,812.3358361774743,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ12,cDXOH,0,Each,1.0,3996.209375104,54435.46,13247.63,0,18423.46,0.0,12015.58,0,0,10745.42,0,0,0.0,0,0,0,1529.282593856655,664.836518771331,6.872696245733788,857.5733788395904,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ11,cDXOH,0,Each,1.0,3996.209375104,59865.219999999994,13247.63,0,18423.46,0.0,16193.02,0,0,11997.74,0,0,0.0,0,0,0,1498.7109215017063,664.836518771331,7.856313993174061,826.0180887372014,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ10,cDXOH,0,Each,1.0,3996.209375104,60095.34,13247.63,0,18423.46,0.0,15716.27,0,0,12704.61,0,0,0.0,0,0,0,1474.5945392491465,664.836518771331,0.677815699658703,809.0802047781569,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ09,cDXOH,0,Each,1.0,3996.209375104,58947.78,13247.63,0,18423.46,0.0,14780.92,0,0,12492.4,0,0,0.0,0,0,0,1482.5604095563142,664.836518771331,0.13242320819112627,817.5914675767918,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ08,cDXOH,0,Each,1.0,3996.209375104,58225.59,13247.63,0,18423.46,0.0,14519.41,0,0,12031.72,0,0,0.0,0,0,0,1477.6221843003414,664.836518771331,0.007508532423208191,812.7781569965871,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ07,cDXOH,0,Each,1.0,3996.209375104,53678.71,13247.63,0,18423.46,0.0,10959.63,0,0,11044.62,0,0,0.0,0,0,0,1491.6303754266212,664.836518771331,0.0,826.7938566552901,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ06,cDXOH,0,Each,1.0,3996.209375104,53213.75,13247.63,0,18423.46,0.0,10688.97,0,0,10850.32,0,0,0.0,0,0,0,1498.7047781569966,664.836518771331,0.0,833.8682593856655,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ05,cDXOH,0,Each,1.0,3996.209375104,47264.450000000004,13247.63,0,18423.46,0.0,6444.83,0,0,9145.16,0,0,0.0,0,0,0,1558.7119453924913,664.836518771331,1.2262798634812286,892.6491467576791,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ04,cDXOH,0,Each,1.0,3996.209375104,54820.950000000004,13247.63,0,18423.46,0.0,12016.62,0,0,11129.87,0,0,0.0,0,0,0,1538.40819112628,664.836518771331,5.294539249146758,868.277133105802,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ03,cDXOH,0,Each,1.0,3996.209375104,46202.87,13247.63,0,18423.46,0.0,5889.98,0,0,8638.43,0,0,0.0,0,0,0,1555.7317406143345,664.836518771331,1.674061433447099,889.2211604095563,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ02,cDXOH,0,Each,1.0,3996.209375104,49239.38,13247.63,0,18423.46,0.0,8117.68,0,0,9447.24,0,0,0.0,0,0,0,1571.429351535836,664.836518771331,9.033788395904436,897.5590443686007,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-SRM,None,RFF,Ex,CZ01,cDXOH,0,Each,1.0,3996.209375104,40557.21,13247.63,0,18423.46,0.0,2709.26,0,0,6173.49,0,0,0.0,0,0,0,1619.4327645051196,664.836518771331,6.749829351535836,947.8464163822526,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ16,cDXHP,0,Each,1.0,3996.209375104,54890.46,13247.63,0,18423.46,2407.55,7698.67,0,0,13109.78,0,0,0.0,0,0,0,1605.4754266211603,664.836518771331,9.586348122866895,931.0525597269624,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ15,cDXHP,0,Each,1.0,3996.209375104,76454.76,13247.63,0,18423.46,168.84,28760.9,0,0,15850.56,0,0,0.0,0,0,0,1373.280546075085,664.836518771331,0.0,708.4440273037543,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ14,cDXHP,0,Each,1.0,3996.209375104,62900.32,13247.63,0,18423.46,1109.48,16347.06,0,0,13769.32,0,0,0.0,0,0,0,1497.3395904436861,664.836518771331,1.1617747440273036,831.3412969283276,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ13,cDXHP,0,Each,1.0,3996.209375104,64464.18,13247.63,0,18423.46,1140.45,17583.31,0,0,14065.96,0,0,0.0,0,0,0,1478.2849829351535,664.836518771331,1.1102389078498294,812.3382252559726,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ12,cDXHP,0,Each,1.0,3996.209375104,57709.78,13247.63,0,18423.46,1382.19,12265.02,0,0,12388.11,0,0,0.0,0,0,0,1524.9795221843,664.836518771331,2.568259385665529,857.5747440273037,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ11,cDXHP,0,Each,1.0,3996.209375104,63622.01,13247.63,0,18423.46,1461.09,16527.17,0,0,13959.29,0,0,0.0,0,0,0,1494.1017064846417,664.836518771331,3.2399317406143346,826.0252559726963,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ10,cDXHP,0,Each,1.0,3996.209375104,62045.78,13247.63,0,18423.46,503.1,16035.14,0,0,13833.08,0,0,0.0,0,0,0,1474.233447098976,664.836518771331,0.31843003412969284,809.0784982935154,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ09,cDXHP,0,Each,1.0,3996.209375104,60534.39,13247.63,0,18423.46,406.3,15033.88,0,0,13419.75,0,0,0.0,0,0,0,1482.444709897611,664.836518771331,0.015699658703071672,817.5924914675768,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ08,cDXHP,0,Each,1.0,3996.209375104,59604.7,13247.63,0,18423.46,311.55,14796.33,0,0,12822.36,0,0,0.0,0,0,0,1477.6150170648461,664.836518771331,0.0,812.7784982935153,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ07,cDXHP,0,Each,1.0,3996.209375104,54430.86,13247.63,0,18423.46,190.99,11020.99,0,0,11544.42,0,0,0.0,0,0,0,1491.6317406143344,664.836518771331,0.0,826.7952218430033,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ06,cDXHP,0,Each,1.0,3996.209375104,53932.58,13247.63,0,18423.46,220.03,10695.08,0,0,11343.01,0,0,0.0,0,0,0,1498.7047781569966,664.836518771331,0.0,833.8682593856655,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ05,cDXHP,0,Each,1.0,3996.209375104,49530.049999999996,13247.63,0,18423.46,867.45,6541.65,0,0,10446.49,0,0,0.0,0,0,0,1558.0170648464164,664.836518771331,0.5310580204778157,892.6494880546076,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ04,cDXHP,0,Each,1.0,3996.209375104,57872.73,13247.63,0,18423.46,1316.06,12225.7,0,0,12656.51,0,0,0.0,0,0,0,1535.722866894198,664.836518771331,2.6078498293515358,868.2784982935153,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ03,cDXHP,0,Each,1.0,3996.209375104,48422.65,13247.63,0,18423.46,891.18,5941.67,0,0,9915.34,0,0,0.0,0,0,0,1554.6197952218429,664.836518771331,0.5546075085324232,889.2286689419795,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ02,cDXHP,0,Each,1.0,3996.209375104,52792.14,13247.63,0,18423.46,1611.41,8272.28,0,0,11233.99,0,0,0.0,0,0,0,1566.7614334470989,664.836518771331,4.364846416382252,897.5600682593856,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-SRM,None,RFF,Ex,CZ01,cDXHP,0,Each,1.0,3996.209375104,44699.11,13247.63,0,18423.46,2036.4,2778.25,0,0,8210.0,0,0,0.0,0,0,0,1615.1133105802048,664.836518771331,2.433788395904437,947.8430034129692,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ16,cDXGF,0,Each,1.0,3996.209375104,52649.280000000006,13247.63,0,18423.46,0.0,7903.16,0,0,13071.66,0,0,0.0,0,0,0,2058.516723549488,664.836518771331,462.6276450511945,931.0525597269624,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ15,cDXGF,0,Each,1.0,3996.209375104,74702.01999999999,13247.63,0,18423.46,0.0,28185.44,0,0,14842.12,0,0,0.0,0,0,0,1409.7255972696246,664.836518771331,36.446075085324225,708.4430034129693,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ14,cDXGF,0,Each,1.0,3996.209375104,61454.25,13247.63,0,18423.46,0.0,16237.5,0,0,13542.29,0,0,0.0,0,0,0,1708.9232081911262,664.836518771331,212.74675767918086,831.3399317406142,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ13,cDXGF,0,Each,1.0,3996.209375104,62573.4,13247.63,0,18423.46,0.0,17292.25,0,0,13606.69,0,0,0.0,0,0,0,1720.6262798634812,664.836518771331,243.45255972696245,812.3372013651876,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ12,cDXGF,0,Each,1.0,3996.209375104,56025.52,13247.63,0,18423.46,0.0,12125.21,0,0,12225.85,0,0,0.0,0,0,0,1821.7440273037541,664.836518771331,299.3334470989761,857.574061433447,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ11,cDXGF,0,Each,1.0,3996.209375104,61579.13,13247.63,0,18423.46,0.0,16309.53,0,0,13595.14,0,0,0.0,0,0,0,1800.2877133105799,664.836518771331,309.4269624573378,826.0242320819112,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ10,cDXGF,0,Each,1.0,3996.209375104,60991.259999999995,13247.63,0,18423.46,0.0,15794.52,0,0,13522.28,0,0,0.0,0,0,0,1583.1815699658703,664.836518771331,109.26723549488055,809.0778156996587,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ09,cDXGF,0,Each,1.0,3996.209375104,59687.32,13247.63,0,18423.46,0.0,14840.56,0,0,13172.3,0,0,0.0,0,0,0,1571.0249146757678,664.836518771331,88.59658703071672,817.5918088737201,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ08,cDXGF,0,Each,1.0,3996.209375104,58833.810000000005,13247.63,0,18423.46,0.0,14575.08,0,0,12584.27,0,0,0.0,0,0,0,1547.1887372013653,664.836518771331,69.5740614334471,812.7781569965871,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ07,cDXGF,0,Each,1.0,3996.209375104,54141.259999999995,13247.63,0,18423.46,0.0,10992.06,0,0,11474.74,0,0,0.0,0,0,0,1535.1423208191125,664.836518771331,43.51058020477815,826.7952218430033,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ06,cDXGF,0,Each,1.0,3996.209375104,53700.31,13247.63,0,18423.46,0.0,10720.47,0,0,11305.38,0,0,0.0,0,0,0,1549.0013651877134,664.836518771331,50.29692832764505,833.8679180887373,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ05,cDXGF,0,Each,1.0,3996.209375104,48706.16,13247.63,0,18423.46,0.0,6566.95,0,0,10464.75,0,0,0.0,0,0,0,1747.9058020477814,664.836518771331,190.419795221843,892.6494880546076,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ04,cDXGF,0,Each,1.0,3996.209375104,56408.189999999995,13247.63,0,18423.46,0.0,12166.07,0,0,12567.66,0,0,0.0,0,0,0,1807.7976109215017,664.836518771331,274.6836177474402,868.2774744027303,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-SRM,None,RFF,Ex,CZ03,cDXGF,0,Each,1.0,3996.209375104,47563.43,13247.63,0,18423.46,0.0,5965.96,0,0,9923.01,0,0,0.0,0,0,0,1755.484300341297,664.836518771331,201.41945392491468,889.2283276450512,1,1,2026-07-16 22:51:30.560719
